listing_year,listing_month,listings_count,avg_monthly_rent_rub,median_monthly_rent_rub,avg_monthly_rent_thousand,median_monthly_rent_thousand,avg_rent_per_sqm,median_rent_per_sqm,avg_area,year_month
2021,1,312,41716.03,35450.0,41.72,35.45,751.78,679.0,55.54,2021-01
2021,2,289,42659.17,39100.0,42.66,39.1,771.34,706.0,55.67,2021-02
2021,3,305,42070.49,36500.0,42.07,36.5,770.94,698.0,54.66,2021-03
2021,4,330,43670.91,38600.0,43.67,38.6,801.39,720.5,54.95,2021-04
2021,5,330,46475.76,40650.0,46.48,40.65,833.21,706.5,56.02,2021-05
2021,6,309,44362.46,40900.0,44.36,40.9,803.16,751.0,55.12,2021-06
2021,7,316,45573.1,42300.0,45.57,42.3,818.26,720.5,56.29,2021-07
2021,8,303,49431.68,44600.0,49.43,44.6,888.23,786.0,56.17,2021-08
2021,9,284,45929.23,42250.0,45.93,42.25,815.94,763.0,56.1,2021-09
2021,10,332,50612.95,46350.0,50.61,46.35,929.31,815.0,54.93,2021-10
2021,11,289,50943.25,44600.0,50.94,44.6,899.11,798.0,56.94,2021-11
2021,12,312,49256.41,41700.0,49.26,41.7,885.43,787.5,55.43,2021-12
2022,1,287,49283.28,44800.0,49.28,44.8,891.02,807.0,55.76,2022-01
2022,2,302,49593.05,44950.0,49.59,44.95,908.52,828.0,55.22,2022-02
2022,3,355,50098.87,45500.0,50.1,45.5,911.97,818.0,55.28,2022-03
2022,4,317,48782.97,41800.0,48.78,41.8,872.51,780.0,56.17,2022-04
2022,5,308,43161.69,38950.0,43.16,38.95,794.25,727.0,54.48,2022-05
2022,6,335,46831.04,42000.0,46.83,42.0,840.19,758.0,56.07,2022-06
2022,7,328,45491.46,42200.0,45.49,42.2,836.91,772.0,55.17,2022-07
2022,8,340,48540.29,44500.0,48.54,44.5,901.3,794.5,54.84,2022-08
2022,9,334,47739.82,41750.0,47.74,41.75,878.7,799.5,54.4,2022-09
2022,10,294,51912.24,44050.0,51.91,44.05,951.57,834.5,55.12,2022-10
2022,11,308,51400.65,45150.0,51.4,45.15,917.91,813.0,56.2,2022-11
2022,12,284,49966.55,44400.0,49.97,44.4,919.89,810.0,54.7,2022-12
2023,1,305,51889.84,46500.0,51.89,46.5,937.7,848.0,55.7,2023-01
2023,2,301,51703.32,46800.0,51.7,46.8,943.1,855.0,55.55,2023-02
2023,3,312,51588.14,45600.0,51.59,45.6,963.98,867.5,54.1,2023-03
2023,4,308,51693.83,46300.0,51.69,46.3,941.58,848.5,54.8,2023-04
2023,5,331,51157.7,46600.0,51.16,46.6,922.75,860.0,55.42,2023-05
2023,6,337,52278.34,46000.0,52.28,46.0,957.09,860.0,54.76,2023-06
2023,7,309,54685.11,49900.0,54.69,49.9,984.39,899.0,55.88,2023-07
2023,8,323,55180.19,49100.0,55.18,49.1,992.11,877.0,55.74,2023-08
2023,9,287,53667.25,49500.0,53.67,49.5,984.93,880.0,54.63,2023-09
2023,10,290,52027.93,46350.0,52.03,46.35,957.31,868.5,54.75,2023-10
2023,11,303,55094.06,49500.0,55.09,49.5,990.53,895.0,56.15,2023-11
2023,12,323,54205.57,48700.0,54.21,48.7,957.34,905.0,56.09,2023-12
2024,1,308,54404.87,49400.0,54.4,49.4,992.39,884.0,55.3,2024-01
2024,2,289,53752.6,48300.0,53.75,48.3,977.12,892.0,54.83,2024-02
2024,3,330,55590.0,49450.0,55.59,49.45,1005.11,906.5,55.81,2024-03
2024,4,297,54703.37,49700.0,54.7,49.7,992.23,915.0,55.36,2024-04
2024,5,299,57152.17,49800.0,57.15,49.8,1020.37,942.0,55.75,2024-05
2024,6,290,58636.9,53350.0,58.64,53.35,1062.42,971.0,56.06,2024-06
2024,7,317,54768.77,48500.0,54.77,48.5,987.66,906.0,55.7,2024-07
2024,8,303,54206.93,49200.0,54.21,49.2,993.57,888.0,54.58,2024-08
2024,9,320,53928.12,47700.0,53.93,47.7,997.6,912.0,54.4,2024-09
2024,10,291,56337.8,49600.0,56.34,49.6,1004.91,905.0,55.74,2024-10
2024,11,303,55892.08,48800.0,55.89,48.8,1017.25,936.0,55.56,2024-11
2024,12,279,51982.44,48100.0,51.98,48.1,959.5,907.0,54.75,2024-12
2025,1,304,52412.17,46950.0,52.41,46.95,954.34,893.5,55.02,2025-01
2025,2,282,55502.48,50600.0,55.5,50.6,1024.77,905.5,54.56,2025-02
2025,3,306,54061.11,48500.0,54.06,48.5,972.32,901.0,55.76,2025-03
2025,4,280,54787.86,50750.0,54.79,50.75,984.29,911.0,56.53,2025-04
2025,5,322,53673.29,48450.0,53.67,48.45,956.78,873.0,56.75,2025-05
2025,6,317,52715.14,49700.0,52.72,49.7,952.09,879.0,55.69,2025-06
2025,7,271,51835.79,47600.0,51.84,47.6,948.34,868.0,55.03,2025-07
2025,8,297,55596.63,50000.0,55.6,50.0,988.05,909.0,56.3,2025-08
2025,9,288,56731.6,50350.0,56.73,50.35,1027.35,915.5,55.26,2025-09
2025,10,309,53871.52,47000.0,53.87,47.0,994.0,898.0,54.59,2025-10
2025,11,279,49670.61,45000.0,49.67,45.0,921.4,845.0,54.56,2025-11
2025,12,311,52305.79,44900.0,52.31,44.9,965.78,892.0,54.45,2025-12
2026,1,301,56227.91,49400.0,56.23,49.4,1034.47,916.0,54.92,2026-01
2026,2,276,53467.03,47700.0,53.47,47.7,967.08,899.5,55.53,2026-02
2026,3,330,57474.85,50500.0,57.47,50.5,1047.13,949.5,55.13,2026-03
2026,4,274,53021.53,46300.0,53.02,46.3,961.89,890.5,54.59,2026-04
