market_type,rooms,rooms_group,sale_listings,avg_sale_price_rub,median_sale_price_rub,avg_sale_price_per_sqm,median_sale_price_per_sqm,avg_sale_area,rental_listings,avg_monthly_rent_rub,median_monthly_rent_rub,avg_rent_per_sqm,median_rent_per_sqm,avg_rent_area
New Builds,0,Studio,739,7864549.39,6933000.0,271289.17,239200.0,29.11,,,,,,
New Builds,1,1 room,2798,11472354.9,10128000.0,259614.4,231200.0,44.17,8834.0,42834.96,38100.0,950.39,851.0,45.13
Secondary Market,1,1 room,14652,9916716.9,8534500.0,198091.25,172300.0,50.21,8834.0,42834.96,38100.0,950.39,851.0,45.13
New Builds,2,2 rooms,2809,15115584.91,13767000.0,251513.03,228800.0,60.15,6926.0,54083.41,48900.0,932.14,842.0,58.06
Secondary Market,2,2 rooms,19610,12590943.96,11007000.0,194209.19,170600.0,64.93,6926.0,54083.41,48900.0,932.14,842.0,58.06
New Builds,3,3 rooms,1129,18582336.58,17091000.0,246120.28,224200.0,75.77,2942.0,64525.97,59350.0,909.39,834.0,71.03
Secondary Market,3,3 rooms,9859,15075662.64,13442000.0,188580.97,168900.0,80.11,2942.0,64525.97,59350.0,909.39,834.0,71.03
New Builds,4,4 rooms,366,21924401.64,21001000.0,237890.98,230450.0,92.21,903.0,72718.94,68000.0,868.62,822.0,83.79
Secondary Market,4,4 rooms,3418,17251539.79,15964000.0,182465.89,167350.0,94.82,903.0,72718.94,68000.0,868.62,822.0,83.79
Secondary Market,5,5 rooms,1462,19451347.47,18257000.0,176833.52,166500.0,110.17,,,,,,
