dataset,column,missing_count,missing_percent
district_prices_monthly,secondary_mom_change_pct,129,1.32
district_prices_monthly,newbuild_mom_change_pct,129,1.32
secondary_market,id,0,0.0
secondary_market,date_posted,0,0.0
secondary_market,district,0,0.0
secondary_market,okrug,0,0.0
secondary_market,lat,0,0.0
secondary_market,lon,0,0.0
secondary_market,total_area,0,0.0
secondary_market,living_area,0,0.0
secondary_market,kitchen_area,0,0.0
secondary_market,rooms,0,0.0
secondary_market,floor,0,0.0
secondary_market,total_floors,0,0.0
secondary_market,building_year,0,0.0
secondary_market,building_type,0,0.0
secondary_market,ceiling_height,0,0.0
secondary_market,has_balcony,0,0.0
secondary_market,renovation,0,0.0
secondary_market,metro_station,0,0.0
secondary_market,metro_line,0,0.0
secondary_market,metro_distance_min,0,0.0
secondary_market,metro_distance_type,0,0.0
secondary_market,to_center_km,0,0.0
secondary_market,price_rub,0,0.0
secondary_market,price_per_sqm,0,0.0
secondary_market,mortgage_rate_at_listing,0,0.0
secondary_market,seller_type,0,0.0
rentals,id,0,0.0
rentals,date_posted,0,0.0
rentals,district,0,0.0
rentals,okrug,0,0.0
rentals,lat,0,0.0
rentals,lon,0,0.0
rentals,total_area,0,0.0
rentals,rooms,0,0.0
rentals,floor,0,0.0
rentals,total_floors,0,0.0
rentals,building_year,0,0.0
rentals,building_type,0,0.0
rentals,renovation,0,0.0
rentals,furnished,0,0.0
rentals,pets_allowed,0,0.0
rentals,deposit_months,0,0.0
rentals,metro_station,0,0.0
rentals,metro_line,0,0.0
rentals,metro_distance_min,0,0.0
rentals,to_center_km,0,0.0
rentals,monthly_rent_rub,0,0.0
rentals,rent_per_sqm,0,0.0
new_builds,id,0,0.0
new_builds,date_posted,0,0.0
new_builds,complex_id,0,0.0
new_builds,complex_name,0,0.0
new_builds,developer,0,0.0
new_builds,complex_class,0,0.0
new_builds,district,0,0.0
new_builds,okrug,0,0.0
new_builds,lat,0,0.0
new_builds,lon,0,0.0
new_builds,total_area,0,0.0
new_builds,rooms,0,0.0
new_builds,floor,0,0.0
new_builds,total_floors,0,0.0
new_builds,completion_year,0,0.0
new_builds,ready_status,0,0.0
new_builds,metro_station,0,0.0
new_builds,metro_line,0,0.0
new_builds,metro_distance_min,0,0.0
new_builds,to_center_km,0,0.0
new_builds,price_rub,0,0.0
new_builds,price_per_sqm,0,0.0
new_builds,deal_type,0,0.0
new_builds,subsidized_mortgage,0,0.0
new_builds,mortgage_rate_at_listing,0,0.0
metro_stations,station_name,0,0.0
metro_stations,line,0,0.0
metro_stations,lat,0,0.0
metro_stations,lon,0,0.0
metro_stations,year_opened,0,0.0
metro_stations,to_center_km,0,0.0
district_prices_monthly,year_month,0,0.0
district_prices_monthly,district,0,0.0
district_prices_monthly,okrug,0,0.0
district_prices_monthly,secondary_price_per_sqm,0,0.0
district_prices_monthly,newbuild_price_per_sqm,0,0.0
district_prices_monthly,rental_price_per_sqm_monthly,0,0.0
district_prices_monthly,n_listings_secondary,0,0.0
district_prices_monthly,n_listings_newbuild,0,0.0
district_prices_monthly,n_listings_rental,0,0.0
district_prices_monthly,cbr_key_rate_pct,0,0.0
district_prices_monthly,avg_mortgage_rate_pct,0,0.0
