,id,date_posted,complex_id,complex_name,developer,complex_class,district,okrug,lat,lon,total_area,rooms,floor,total_floors,completion_year,ready_status,metro_station,metro_line,metro_distance_min,to_center_km,price_rub,price_per_sqm,deal_type,subsidized_mortgage,mortgage_rate_at_listing
count,8000,8000,8000,8000,8000,8000,8000,8000,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000,8000,8000,8000.0,8000.0,8000.0,8000.0,8000,8000,8000.0
unique,8000,,250,20,11,4,109,11,,,,,,,,2,104,12,,,,,4,2,
top,N000001,,NB0004,Preobrazhenie Residence,LSR,comfort,Meshchansky,VAO,,,,,,,,under_construction,Rechnoy Vokzal,Kaluzhsko-Rizhskaya,,,,,DDU,True,
freq,1,,49,597,855,3314,274,1363,,,,,,,,6988,162,1099,,,,,4391,5247,
mean,,2023-09-01 20:47:34.800000,,,,,,,55.713163371250005,37.529800225,55.2563125,1.691625,12.850625,24.716625,2025.937125,,,,169.012875,17.41478875,14181281.125,256610.95,,,15.90615625
min,,2021-01-01 00:00:00,,,,,,,55.26801,36.71028,22.0,0.0,1.0,17.0,2024.0,,,,1.0,0.36,1371000.0,52700.0,,,6.75
25%,,2022-05-07 00:00:00,,,,,,,55.63279,37.4515,42.8,1.0,6.0,22.0,2025.0,,,,38.0,8.99,8054750.0,171775.0,,,11.0
50%,,2023-09-11 00:00:00,,,,,,,55.75431,37.55899,54.3,2.0,12.0,25.0,2026.0,,,,107.0,13.69,12410000.0,229650.0,,,15.5
75%,,2024-12-26 00:00:00,,,,,,,55.8197,37.65499,66.4,2.0,19.0,30.0,2027.0,,,,212.0,18.99,17992000.0,318625.0,,,19.5
max,,2026-04-29 00:00:00,,,,,,,56.00614,37.87452,112.2,4.0,35.0,35.0,2028.0,,,,960.0,70.22,79083000.0,813800.0,,,23.5
std,,,,,,,,,0.1519990646840641,0.2107035890163059,17.28247278706228,0.9980753371726676,7.754261936615741,4.9846443648775525,1.0899863499858125,,,,187.25606282138716,14.501530046932503,8546752.41505212,126395.89625625234,,,5.188343644826163
