okrug,district,listings_count,avg_monthly_rent,median_monthly_rent,avg_rent_per_sqm,median_rent_per_sqm,avg_area
CAO,Tverskoy,139,127923.02158273381,120700.0,2346.201438848921,2234.0,54.628776978417264
CAO,Arbat,156,129306.41025641025,123900.0,2268.24358974359,2195.5,56.53846153846154
CAO,Khamovniki,142,124225.35211267606,119050.0,2243.260563380282,2201.0,55.58732394366197
CAO,Presnensky,155,127950.32258064517,121300.0,2242.1032258064515,2171.0,57.30838709677419
CAO,Yakimanka,128,120000.0,113500.0,2174.1328125,2015.0,55.15625
CAO,Zamoskvorechye,148,108487.83783783784,100050.0,1954.1013513513512,1861.0,55.447297297297304
CAO,Meshchansky,146,98547.94520547945,91000.0,1813.3150684931506,1675.5,54.32123287671233
ZAO,Dorogomilovo,191,91849.73821989528,88700.0,1663.7225130890051,1627.0,55.66439790575916
CAO,Basmanny,177,92218.0790960452,88300.0,1662.6892655367233,1594.0,55.34632768361581
CAO,Krasnoselsky,150,94334.0,91750.0,1638.7466666666667,1578.0,57.87533333333333
CAO,Tagansky,152,87688.81578947368,84750.0,1606.3157894736842,1563.5,54.4703947368421
SZAO,Strogino,146,85452.05479452055,81800.0,1551.849315068493,1525.0,54.83150684931507
ZAO,Prospekt Vernadskogo,146,82523.28767123287,76600.0,1493.4520547945206,1402.5,55.381506849315066
YuZAO,Lomonosovsky,152,81682.8947368421,76850.0,1474.1973684210527,1421.5,55.02697368421053
YuZAO,Gagarinsky,151,80306.6225165563,78100.0,1435.158940397351,1359.0,56.02119205298014
YuZAO,Yasenevo,151,78572.18543046358,77100.0,1413.2516556291391,1393.0,55.70331125827815
YuZAO,Cheryomushki,150,77684.66666666667,76000.0,1400.04,1415.5,55.53333333333333
ZAO,Troparyovo-Nikulino,149,75777.18120805369,68900.0,1380.006711409396,1317.0,54.756375838926175
ZAO,Filyovsky Park,142,72638.73239436619,69550.0,1320.9225352112676,1259.5,54.83098591549296
SZAO,Shchukino,158,73515.18987341772,71900.0,1319.3354430379748,1288.5,55.86708860759494
SZAO,Krylatskoye,169,71742.01183431952,69400.0,1313.715976331361,1272.0,54.44023668639053
ZAO,Ramenki,161,70570.80745341614,67800.0,1313.670807453416,1286.0,53.60807453416149
SAO,Sokol,167,70102.39520958083,66800.0,1249.0778443113772,1228.0,56.358682634730535
SAO,Begovoy,137,68348.90510948905,66400.0,1230.1897810218977,1217.0,55.719708029197086
SAO,Khoroshyovsky,153,67888.23529411765,65200.0,1218.1045751633987,1168.0,55.737908496732025
ZAO,Fili-Davydkovo,149,69084.56375838927,67200.0,1212.6979865771812,1210.0,57.06912751677852
YuZAO,Obruchevsky,168,68082.73809523809,61250.0,1200.9880952380952,1164.0,56.166666666666664
YuZAO,Akademichesky,150,66583.33333333333,63300.0,1200.22,1142.5,55.54666666666667
VAO,Preobrazhenskoye,161,65188.8198757764,62100.0,1157.6583850931677,1153.0,56.28944099378882
YuZAO,Kotlovka,173,62903.46820809248,60300.0,1131.3757225433526,1086.0,55.25491329479769
YuZAO,Zyuzino,161,60911.1801242236,57300.0,1090.55900621118,1066.0,55.940993788819874
VAO,Perovo,159,60372.32704402516,58600.0,1089.7987421383648,1089.0,55.58679245283018
ZAO,Kuntsevo,137,60897.0802919708,56300.0,1088.1678832116788,1061.0,55.556934306569346
VAO,Sokolniki,164,60142.07317073171,56600.0,1085.8597560975609,1059.5,55.67560975609756
SAO,Savyolovsky,154,60107.792207792205,56450.0,1079.1233766233765,1041.0,56.01493506493506
SZAO,Khoroshyovo-Mnyovniki,171,59449.12280701754,54000.0,1078.3801169590643,1048.0,55.043274853801165
YuAO,Donskoy,169,58581.065088757394,54700.0,1064.4497041420118,1018.0,54.99289940828402
SZAO,Mitino,168,59065.47619047619,54600.0,1041.6130952380952,1029.5,56.6202380952381
SAO,Aeroport,150,56054.666666666664,52850.0,1040.6866666666667,1016.0,54.02
YuAO,Nagorny,155,59118.06451612903,56400.0,1038.5483870967741,991.0,56.78903225806451
SVAO,Ostankinsky,153,54864.0522875817,51400.0,1031.248366013072,990.0,53.01503267973856
SAO,Voykovsky,164,57247.560975609755,52850.0,1017.189024390244,950.5,56.025609756097566
SAO,Timiryazevsky,146,55360.27397260274,54400.0,1012.8493150684932,973.5,54.75616438356164
YuAO,Danilovsky,155,56102.58064516129,52100.0,1006.7548387096774,975.0,55.67677419354838
SZAO,Kurkino,163,54542.33128834356,51000.0,997.1901840490798,980.0,54.84907975460123
ZAO,Mozhaysky,141,55831.914893617024,53600.0,995.1914893617021,975.0,56.296453900709224
ZAO,Ochakovo-Matveyevskoye,164,55176.829268292684,52800.0,990.4512195121952,954.0,55.49146341463415
SZAO,Pokrovskoye-Streshnevo,161,54029.81366459627,51200.0,988.1614906832298,979.0,54.96024844720497
YuAO,Chertanovo Yuzhnoye,148,56591.89189189189,53650.0,987.5540540540541,979.5,56.98243243243243
VAO,Severnoye Izmaylovo,135,55805.18518518518,50600.0,986.3777777777777,940.0,56.43259259259259
YuZAO,Konkovo,143,54760.83916083916,53700.0,977.9440559440559,971.0,55.85314685314685
YuZAO,Tyoply Stan,171,53826.31578947369,50000.0,976.2514619883041,930.0,55.084210526315786
SVAO,Alekseevsky,150,54836.0,52950.0,975.84,955.0,55.89466666666667
SVAO,Maryina Roshcha,161,53336.64596273292,49900.0,965.8198757763976,949.0,54.7583850931677
VAO,Novogireyevo,163,52035.58282208589,48600.0,940.3558282208589,912.0,55.423312883435585
SVAO,Butyrsky,140,50689.28571428572,47750.0,928.8714285714286,896.5,54.66142857142857
SVAO,Sviblovo,153,50316.339869281044,46600.0,916.5816993464052,894.0,54.692156862745094
SZAO,Severnoye Tushino,155,48700.645161290326,47200.0,904.2645161290322,885.0,53.821935483870966
VAO,Izmaylovo,153,50256.86274509804,48300.0,901.0392156862745,888.0,55.635294117647064
YuAO,Nagatinsky Zaton,156,49894.230769230766,47850.0,898.8910256410256,873.5,55.794230769230765
SZAO,Yuzhnoye Tushino,165,50346.666666666664,47200.0,892.8848484848485,864.0,56.4369696969697
ZAO,Solntsevo,172,50493.023255813954,47450.0,889.9244186046511,866.0,56.82383720930233
YuAO,Nagatino-Sadovniki,161,48781.98757763975,44600.0,876.2608695652174,840.0,55.25900621118013
SAO,Levoberezhny,169,49215.976331360944,48200.0,875.4733727810651,869.0,56.27869822485207
YuAO,Chertanovo Severnoye,165,49404.242424242424,47000.0,873.3939393939394,862.0,56.32181818181819
YuZAO,Severnoye Butovo,162,48113.58024691358,45150.0,870.9135802469136,855.0,55.288888888888884
VAO,Bogorodskoye,162,46357.40740740741,44600.0,831.4197530864197,805.0,55.50061728395062
SVAO,Babushkinsky,138,43918.115942028984,43000.0,831.0797101449275,811.5,53.107246376811595
SAO,Golovinsky,164,45235.365853658535,42850.0,819.7439024390244,808.0,55.359756097560975
VAO,Sokolinaya Gora,157,45817.1974522293,44100.0,813.9426751592357,796.0,56.47898089171975
SVAO,Rostokino,155,44842.58064516129,43300.0,811.9677419354839,805.0,55.490967741935485
ZAO,Novo-Peredelkino,134,44137.31343283582,41000.0,806.3880597014926,775.0,54.94776119402985
SAO,Koptevo,166,44413.85542168675,42700.0,806.1144578313254,787.0,55.5144578313253
YuZAO,Yuzhnoye Butovo,155,46143.22580645161,45400.0,801.1354838709677,776.0,57.75806451612903
VAO,Vostochnoye Izmaylovo,159,43161.63522012578,40200.0,799.3836477987421,789.0,53.86352201257861
SVAO,Otradnoye,158,44443.037974683546,42600.0,798.253164556962,786.0,55.39683544303798
YuAO,Moskvorechye-Saburovo,170,44504.705882352944,43450.0,788.2117647058824,783.0,56.476470588235294
SVAO,Marfino,165,44049.69696969697,42000.0,784.0181818181818,762.0,55.78121212121212
YuAO,Tsaritsyno,145,43308.96551724138,40700.0,778.3724137931034,755.0,55.632413793103446
VAO,Golyanovo,159,41468.553459119496,38400.0,777.0503144654089,756.0,53.43018867924528
ZAO,Vnukovo,163,43880.36809815951,42700.0,774.3742331288344,766.0,56.622699386503065
SVAO,Losinoostrovsky,155,43324.51612903226,41200.0,772.8387096774194,744.0,56.18064516129032
SVAO,Yuzhnoye Medvedkovo,160,43223.75,41450.0,760.40625,756.5,56.798125000000006
SVAO,Yaroslavsky,140,42184.28571428572,38000.0,757.2571428571429,745.5,55.625
SVAO,Severnoye Medvedkovo,161,40482.608695652176,38300.0,754.1801242236024,739.0,53.513664596273294
SAO,Zapadnoye Degunino,152,40431.57894736842,39300.0,743.8618421052631,733.0,54.70526315789474
NAO,Mosrentgen,149,40295.973154362415,38900.0,743.2013422818792,720.0,54.47852348993289
SAO,Khovrino,165,40852.121212121216,39100.0,741.9515151515152,719.0,55.235757575757575
VAO,Veshnyaki,129,41364.34108527132,39100.0,738.015503875969,725.0,55.91627906976744
SVAO,Bibirevo,162,41404.93827160494,39600.0,737.6358024691358,718.0,56.27160493827161
VAO,Ivanovskoye,123,41152.03252032521,39900.0,737.0081300813008,722.0,55.90406504065041
VAO,Metrogorodok,161,41252.17391304348,39400.0,732.5776397515529,727.0,55.99006211180124
YuAO,Chertanovo Tsentralnoye,148,40314.86486486487,39100.0,732.1283783783783,721.0,55.27567567567568
SAO,Dmitrovsky,166,40354.21686746988,40650.0,729.5843373493976,715.5,55.625903614457826
SAO,Beskudnikovsky,170,39438.82352941176,37400.0,728.7176470588236,708.5,54.09823529411765
VAO,Novokosino,162,39914.81481481482,37950.0,719.8888888888889,697.0,55.40246913580248
SVAO,Altufyevsky,161,39788.8198757764,38200.0,714.4906832298136,702.0,55.83540372670807
SVAO,Lianozovo,137,39320.437956204376,37600.0,710.0,702.0,55.53868613138686
YuAO,Brateyevo,176,37124.431818181816,36300.0,685.8068181818181,682.0,54.23977272727273
VAO,Kosino-Ukhtomsky,136,37221.32352941176,35900.0,683.1838235294117,662.5,54.491176470588236
YuAO,Orekhovo-Borisovo Severnoye,166,37707.8313253012,36250.0,677.6325301204819,674.5,55.63674698795181
YuAO,Orekhovo-Borisovo Yuzhnoye,137,36086.131386861314,34100.0,676.7226277372263,664.0,53.49343065693431
YuAO,Zyablikovo,175,37236.57142857143,36500.0,675.8571428571429,670.0,55.71885714285714
SVAO,Severny,139,35403.597122302155,34700.0,665.4748201438849,653.0,53.14820143884892
YuAO,Biryulyovo Vostochnoye,142,36249.295774647886,34000.0,659.3239436619718,646.0,54.74577464788732
YuAO,Biryulyovo Zapadnoye,152,36289.47368421053,34600.0,653.9868421052631,639.0,55.026315789473685
SAO,Molzhaninovsky,144,35859.72222222222,34300.0,637.9930555555555,632.0,55.91527777777778
VAO,Vostochny,148,34904.05405405405,33750.0,637.6283783783783,619.5,54.53648648648648
NAO,Moskovsky,160,33292.5,32150.0,625.60625,619.5,53.455625
NAO,Vnukovskoye,146,33977.397260273974,32000.0,611.972602739726,609.5,55.4472602739726
NAO,Sosenskoye,142,33483.80281690141,31550.0,606.0633802816901,589.5,55.22112676056338
NAO,Voskresenskoye,158,30648.101265822785,30450.0,564.1708860759494,558.0,54.73924050632911
NAO,Shcherbinka,148,32110.81081081081,29650.0,562.1283783783783,546.5,56.643918918918914
NAO,Desyonovskoye,160,31745.0,31900.0,559.74375,547.5,56.816875
NAO,Filimonkovskoye,135,27586.666666666668,25800.0,499.2074074074074,482.0,54.934814814814814
ZelAO,Zelenograd,137,27209.48905109489,25800.0,491.2116788321168,480.0,55.19562043795621
NAO,Kokoshkino,150,26262.0,24600.0,487.14666666666665,475.0,53.995333333333335
NAO,Marushkinskoye,174,26050.0,24600.0,471.13793103448273,467.5,55.22183908045977
NAO,Ryazanovskoye,160,25586.25,23950.0,460.06875,447.0,55.47687499999999
TAO,Troitsk,149,22881.879194630874,21700.0,409.0536912751678,404.0,55.98053691275168
TAO,Krasnopakhorskoye,171,18779.53216374269,17600.0,343.09941520467834,333.0,54.430994152046786
TAO,Pervomayskoye,155,18103.225806451614,17200.0,325.56774193548387,318.0,55.58129032258065
TAO,Mikhaylovo-Yartsevskoye,152,17237.5,15950.0,320.48026315789474,310.5,53.93092105263158
TAO,Shchapovskoye,155,17376.774193548386,16900.0,318.6774193548387,315.0,54.90387096774194
TAO,Voronovskoye,148,17725.675675675677,17250.0,317.39864864864865,303.5,55.804054054054056
TAO,Novofyodorovskoye,164,16342.682926829268,15300.0,295.4634146341463,291.0,55.30548780487805
TAO,Kievsky,156,16100.641025641025,15200.0,295.0064102564103,289.0,54.61153846153846
TAO,Klyonovskoye,175,15848.0,15100.0,290.2,282.0,54.72228571428571
TAO,Rogovskoye,165,16009.09090909091,15300.0,287.7939393939394,281.0,55.69757575757576
