,id,date_posted,district,okrug,lat,lon,total_area,rooms,floor,total_floors,building_year,building_type,renovation,furnished,pets_allowed,deposit_months,metro_station,metro_line,metro_distance_min,to_center_km,monthly_rent_rub,rent_per_sqm
count,20000,20000,20000,20000,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000,20000,20000,20000,20000.0,20000,20000,20000.0,20000.0,20000.0,20000.0
unique,20000,,129,11,,,,,,,,6,4,2,2,,104,12,,,,
top,R000001,,Dorogomilovo,SVAO,,,,,,,,panel,cosmetic,True,False,,Sviblovo,Kaluzhsko-Rizhskaya,,,,
freq,1,,191,2588,,,,,,,,4967,9035,14043,13943,,385,2828,,,,
mean,,2023-08-19 21:41:19.680000,,,55.712537228,37.5421661195,55.387365,1.79415,6.6084,12.19075,1987.8226,,,,,1.10145,,,152.3852,16.360103999999996,52432.855,945.4612
min,,2021-01-01 00:00:00,,,55.22958,36.70239,22.1,1.0,1.0,5.0,1935.0,,,,,0.0,,,0.0,0.02,6800.0,148.0
25%,,2022-04-22 18:00:00,,,55.63583,37.46498,45.7,1.0,3.0,9.0,1968.0,,,,,1.0,,,33.0,9.04,32800.0,644.0
50%,,2023-08-10 00:00:00,,,55.74044,37.563905,53.8,2.0,5.0,9.0,1988.0,,,,,1.0,,,103.0,13.23,45800.0,845.0
75%,,2024-12-14 00:00:00,,,55.8177925,37.6520725,63.3,2.0,9.0,17.0,2008.0,,,,,1.0,,,198.0,18.03,64400.0,1135.0
max,,2026-04-29 00:00:00,,,56.01253,37.9081,104.6,4.0,22.0,22.0,2024.0,,,,,2.0,,,966.0,71.06,300700.0,4264.0
std,,,,,0.14428659526260448,0.18077297134722659,12.739508216970368,0.865455503282178,4.829804943348079,5.691843663674767,22.499783137889633,,,,,0.5407148195914425,,,167.80335759245392,12.800552361762453,30003.240404508204,480.53706161745674
