,id,date_posted,district,okrug,lat,lon,total_area,living_area,kitchen_area,rooms,floor,total_floors,building_year,building_type,ceiling_height,has_balcony,renovation,metro_station,metro_line,metro_distance_min,metro_distance_type,to_center_km,price_rub,price_per_sqm,mortgage_rate_at_listing,seller_type
count,50000,50000,50000,50000,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000,50000.0,50000,50000,50000,50000,50000.0,50000,50000.0,50000.0,50000.0,50000.0,50000
unique,50000,,129,11,,,,,,,,,,6,,2,4,104,12,,2,,,,,2
top,S000001,,Begovoy,SVAO,,,,,,,,,,panel,,True,cosmetic,Rechnoy Vokzal,Kaluzhsko-Rizhskaya,,transport,,,,,agency
freq,1,,434,6662,,,,,,,,,,10143,,37490,20057,953,7165,,39771,,,,,32701
mean,,2023-02-28 14:45:22.175999,,,55.71268299319999,37.5436574542,67.05315800000001,41.883782000000004,11.24465,2.1349,7.47542,14.00086,1988.22008,,2.7877340000000004,,,,,57.0639,,16.3263528,13122821.52,195625.672,14.478795,
min,,2020-01-01 00:00:00,,,55.23408,36.69923,20.9,12.6,6.0,1.0,1.0,5.0,1935.0,,2.5,,,,,2.0,,0.07,1019000.0,23400.0,6.75,
25%,,2021-08-03 00:00:00,,,55.635415,37.467110000000005,54.4,33.7,9.2,1.0,3.0,9.0,1968.0,,2.7,,,,,22.0,,9.0275,7481750.0,123000.0,10.0,
50%,,2023-03-03 00:00:00,,,55.74011,37.56584,65.1,40.6,11.1,2.0,6.0,12.0,1989.0,,2.7,,,,,39.0,,13.23,11086000.0,170400.0,12.0,
75%,,2024-09-25 00:00:00,,,55.81749,37.65202,77.5,48.5,13.1,3.0,10.0,22.0,2009.0,,3.0,,,,,71.0,,18.06,16387250.0,239500.0,19.5,
max,,2026-04-29 00:00:00,,,56.02047,37.91986,134.3,89.2,24.8,5.0,25.0,25.0,2024.0,,3.5,,,,,328.0,,70.55,93437000.0,1239100.0,23.5,
std,,,,,0.143997678130791,0.1803379728427762,17.309579037560827,11.209232646100547,2.855538348452913,1.0231534229325225,5.530469016760776,6.5319302340618774,23.57096002704879,,0.22083641144161975,,,,,54.483163134048134,,12.737609706218539,8564072.983350048,113270.8725805532,5.702273398953555,
